,Timestamp,Analog_Output_1_U,Analog_Output_2_U,Analog_Output_1_V,Analog_Output_2_V,Analog_Output_1_W,Analog_Output_2_W,Voltage_Realtime_Output_U,Voltage_Realtime_Output_V,Voltage_Realtime_Output_W,Voltage_Realtime_Slave,Current_Realtime_OUT_U,Current_Realtime_OUT_V,Current_Realtime_OUT_W,Voltage_Output_UV_RMS,Voltage_Output_VW_RMS,Voltage_Output_WU_RMS,Voltage_Output_Intern_U,Voltage_Output_Intern_V,Voltage_Output_Intern_W,Voltage_Output_U_RMS,Voltage_Output_V_RMS,Voltage_Output_W_RMS,Current_Output_U_RMS,Current_Output_V_RMS,Current_Output_W_RMS,Current_Output_Global,Current_Output_Capacitor_U_RMS,Current_Output_Capacitor_V_RMS,Current_Output_Capacitor_W_RMS,Power_Active_Output_U,Power_Active_Output_V,Power_Active_Output_W,Power_Active_Output_Total,Power_Reactive_Output_U,Power_Reactive_Output_V,Power_Reactive_Output_W,Power_Reactive_Output_Total,Power_Apparent_Output_U,Power_Apparent_Output_V,Power_Apparent_Output_W,Power_Apparent_Output_Total,Frequency_Output_U,Frequency_Output_V,Frequency_Output_W,Phase_Angle_Output_U,Phase_Angle_Output_V,Phase_Angle_Output_W,UV_desf_angle,VW_desf_angle,Analog_Input_Realtime_1,Analog_Input_Realtime_2,Analog_Input_Realtime_3,Analog_Input_Realtime_4,Analog_Input_Realtime_5,Analog_Input_Realtime_6,Vbus_menys,Vbus_mes,Vbus_Total
0,13.07.2023 12:31:25.195934,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,286.5144958496094,-276.4880065917969,-199.71359252929688,0.0,0.0,0.0,0.0,398.36328125,398.3631286621094,398.36260986328125,230.3486785888672,230.01683044433594,229.9532012939453,229.9949493408203,229.994873046875,229.99459838867188,5.9604644775390625e-06,-2.9921531677246094e-05,0,2.484856605529785,7.451584815979004,7.4016923904418945,7.490610122680664,2.9492239952087402,3.2434303760528564,3.0431718826293945,9.23582649230957,188.95233154296875,193.22434997558594,188.85255432128906,571.0292358398438,188.73046875,194.1459503173828,188.62771606445312,571.504150390625,50.0,50.0,50.0,0.6783771514892578,0.4450437128543854,0.11171036958694458,-0.0,-0.0,-0.007717678789049387,-0.007014641538262367,-0.0075469231233000755,-0.007591015659272671,-0.008046874776482582,-0.007811718620359898,425.3359069824219,424.84625244140625,850.18212890625
1,13.07.2023 12:31:25.291758,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-168.52447509765625,-157.02481079101562,324.56494140625,0.0,0.0,0.0,0.0,398.36328125,398.3631286621094,398.36260986328125,230.3486785888672,230.01683044433594,229.9532012939453,229.9949493408203,229.994873046875,229.99459838867188,5.9604644775390625e-06,-2.9921531677246094e-05,0,2.484856605529785,7.451584815979004,7.4016923904418945,7.490610122680664,2.9492239952087402,3.2434303760528564,3.036381244659424,9.229036331176758,188.95541381835938,193.21632385253906,188.85255432128906,571.0242919921875,188.73046875,194.1459503173828,188.62771606445312,571.504150390625,50.0,50.0,50.0,0.421705961227417,-0.30662792921066284,-0.6399612426757812,-0.0,-0.0,-0.007723437622189522,-0.007010145112872124,-0.0074910554103553295,-0.007346875034272671,-0.007802734151482582,-0.007811718620359898,425.2676696777344,424.7699890136719,850.025634765625
2,13.07.2023 12:31:25.382007,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-107.20860290527344,319.2057189941406,-212.74505615234375,0.0,0.0,0.0,0.0,398.3629455566406,398.363037109375,398.36297607421875,230.34854125976562,230.01760864257812,229.9532928466797,229.9949188232422,229.99514770507812,229.99526977539062,-2.396106719970703e-05,-4.76837158203125e-05,0,2.4849014282226562,7.451820373535156,7.401688575744629,7.490601062774658,2.957939863204956,3.266531467437744,3.036381244659424,9.260852813720703,188.948486328125,193.19993591308594,188.87435913085938,571.0228271484375,188.7235565185547,194.14210510253906,188.64952087402344,571.5151977539062,50.0,50.0,50.0,0.06170154735445976,-0.27163177728652954,-0.604965090751648,-0.0,-0.0,-0.007670036982744932,-0.007174106780439615,-0.007490974850952625,-0.007346875034272671,-0.008046874776482582,-0.007811718620359898,425.3599853515625,424.3606262207031,849.52392578125
3,13.07.2023 12:31:25.493172,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-188.48165893554688,-285.2569274902344,278.02899169921875,0.0,0.0,0.0,0.0,398.3629455566406,398.363037109375,398.36297607421875,230.34854125976562,230.01760864257812,229.9532928466797,229.9949188232422,229.99514770507812,229.99526977539062,-2.396106719970703e-05,-4.76837158203125e-05,0,2.4849014282226562,7.451820373535156,7.401688575744629,7.490601062774658,2.957939863204956,3.266531467437744,3.036381244659424,9.260852813720703,188.948486328125,193.21397399902344,188.8743896484375,571.036865234375,188.7235565185547,194.14210510253906,188.64952087402344,571.5151977539062,50.0,50.0,50.0,0.5116963386535645,0.17836299538612366,-0.15497034788131714,-0.0,-0.0,-0.007670036517083645,-0.0070030055940151215,-0.007727525196969509,-0.007346875034272671,-0.008046874776482582,-0.007811718620359898,425.2837219238281,424.4890441894531,849.7727661132812
4,13.07.2023 12:31:25.581855,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,274.2584533691406,201.85076904296875,-322.1097717285156,0.0,0.0,0.0,0.0,398.3628234863281,398.3634033203125,398.3628234863281,230.34815979003906,230.0172882080078,229.9534454345703,229.99485778808594,229.99488830566406,229.99502563476562,-4.369020462036133e-05,-8.273124694824219e-05,0,2.4848413467407227,7.451780796051025,7.4016876220703125,7.490257740020752,2.925595760345459,3.2553958892822266,3.061737298965454,9.242729187011719,188.94390869140625,193.1927032470703,188.87295532226562,571.009521484375,188.71896362304688,194.13381958007812,188.6481170654297,571.5009155273438,50.0,50.0,50.0,0.05002535507082939,-0.2833079695701599,-0.6166412830352783,-0.0,-0.0,-0.007552659139037132,-0.00715646892786026,-0.007492817472666502,-0.007591015659272671,-0.007802734151482582,-0.007811718620359898,425.3559875488281,424.2883605957031,849.6443481445312
5,13.07.2023 12:31:25.681629,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,212.28477478027344,106.73616790771484,-319.9734802246094,0.0,0.0,0.0,0.0,398.3628234863281,398.3634033203125,398.3628234863281,230.34815979003906,230.0172882080078,229.9534454345703,229.99485778808594,229.99488830566406,229.99502563476562,-4.369020462036133e-05,-8.273124694824219e-05,0,2.4848413467407227,7.451780796051025,7.4016876220703125,7.490257740020752,2.925595760345459,3.2553958892822266,3.061737298965454,9.242729187011719,188.94329833984375,193.21044921875,188.87298583984375,571.0267333984375,188.71896362304688,194.13381958007812,188.6481170654297,571.5009155273438,50.0,50.0,50.0,0.8950207233428955,0.5616873502731323,0.22835403680801392,-0.0,-0.0,-0.007706181146204472,-0.006999851204454899,-0.007504431530833244,-0.007346875034272671,-0.007802734151482582,-0.008299999870359898,425.2596435546875,424.47296142578125,849.7326049804688
6,13.07.2023 12:31:25.781823,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,281.7379455566406,190.8020782470703,-323.9327392578125,0.0,0.0,0.0,0.0,398.36328125,398.3629150390625,398.36285400390625,230.34738159179688,230.0171356201172,229.95330810546875,229.99478149414062,229.99493408203125,229.99508666992188,-5.0067901611328125e-05,-0.0001361370086669922,0,2.484746217727661,7.451780319213867,7.401932239532471,7.490653038024902,2.9373984336853027,3.2487452030181885,3.0413079261779785,9.22745132446289,188.94090270996094,193.20155334472656,188.8649139404297,571.0005493164062,188.71743774414062,194.12156677246094,188.6400604248047,571.4790649414062,50.0,50.0,50.0,0.9433492422103882,0.610015869140625,0.2766825556755066,-0.0,-0.0,-0.0077159772627055645,-0.006997561082243919,-0.007603502366691828,-0.007346875034272671,-0.007558593526482582,-0.007811718620359898,425.364013671875,424.3646240234375,849.7286376953125
7,13.07.2023 12:31:25.881793,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,219.9000701904297,97.02386474609375,-317.708984375,0.0,0.0,0.0,0.0,398.36328125,398.3629150390625,398.36285400390625,230.34738159179688,230.0171356201172,229.95330810546875,229.99478149414062,229.99493408203125,229.99508666992188,-5.0067901611328125e-05,-0.0001361370086669922,0,2.484746217727661,7.451780319213867,7.401932239532471,7.490653038024902,2.9373984336853027,3.2487452030181885,3.0413079261779785,9.22745132446289,188.9415740966797,193.198486328125,188.8649139404297,571.0050048828125,188.71743774414062,194.12156677246094,188.6400604248047,571.4790649414062,50.0,50.0,50.0,0.890011191368103,0.5566778182983398,0.22334450483322144,-0.0,-0.0,-0.007668214850127697,-0.007209867238998413,-0.007770506665110588,-0.007591015659272671,-0.008046874776482582,-0.007811718620359898,425.34796142578125,424.6736755371094,850.0216064453125
8,13.07.2023 12:31:25.981565,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-323.612548828125,-0.3061867356300354,281.3473815917969,0.0,0.0,0.0,0.0,398.36328125,398.36285400390625,398.36260986328125,230.34877014160156,230.01707458496094,229.9527130126953,229.9946746826172,229.99461364746094,229.9949951171875,-8.130073547363281e-05,-6.127357482910156e-05,0,2.484872341156006,7.451474666595459,7.4020280838012695,7.490505695343018,2.926164150238037,3.2534501552581787,3.0724596977233887,9.252073287963867,188.93508911132812,193.2122344970703,188.88380432128906,571.0311279296875,188.71017456054688,194.13851928710938,188.65895080566406,571.5076293945312,50.0,50.0,50.0,0.34500598907470703,0.011672645807266235,-0.32166069746017456,-0.0,-0.0,-0.007558194920420647,-0.007075420580804348,-0.007510452065616846,-0.007346875034272671,-0.008046874776482582,-0.007811718620359898,425.24359130859375,424.4649658203125,849.7085571289062
9,13.07.2023 12:31:26.081740,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,222.40274047851562,93.78645324707031,-316.8616027832031,0.0,0.0,0.0,0.0,398.36328125,398.36285400390625,398.36260986328125,230.34877014160156,230.01707458496094,229.9527130126953,229.9946746826172,229.99461364746094,229.9949951171875,-8.130073547363281e-05,-6.127357482910156e-05,0,2.484872341156006,7.451474666595459,7.4020280838012695,7.490505695343018,2.926164150238037,3.2534501552581787,3.0724596977233887,9.252073287963867,188.93438720703125,193.21421813964844,188.8838348388672,571.032470703125,188.71017456054688,194.13851928710938,188.65895080566406,571.5076293945312,50.0,50.0,50.0,0.88666832447052,0.5533349514007568,0.22000163793563843,-0.0,-0.0,-0.007723256014287472,-0.007179469335824251,-0.0074894018471241,-0.007591015659272671,-0.007558593526482582,-0.007811718620359898,425.3399353027344,424.6897277832031,850.0296630859375
