,Timestamp,Analog_Output_1_U,Analog_Output_2_U,Analog_Output_1_V,Analog_Output_2_V,Analog_Output_1_W,Analog_Output_2_W,Voltage_Realtime_Output_U,Voltage_Realtime_Output_V,Voltage_Realtime_Output_W,Voltage_Realtime_Slave,Current_Realtime_OUT_U,Current_Realtime_OUT_V,Current_Realtime_OUT_W,Voltage_Output_UV_RMS,Voltage_Output_VW_RMS,Voltage_Output_WU_RMS,Voltage_Output_Intern_U,Voltage_Output_Intern_V,Voltage_Output_Intern_W,Voltage_Output_U_RMS,Voltage_Output_V_RMS,Voltage_Output_W_RMS,Current_Output_U_RMS,Current_Output_V_RMS,Current_Output_W_RMS,Current_Output_Global,Current_Output_Capacitor_U_RMS,Current_Output_Capacitor_V_RMS,Current_Output_Capacitor_W_RMS,Power_Active_Output_U,Power_Active_Output_V,Power_Active_Output_W,Power_Active_Output_Total,Power_Reactive_Output_U,Power_Reactive_Output_V,Power_Reactive_Output_W,Power_Reactive_Output_Total,Power_Apparent_Output_U,Power_Apparent_Output_V,Power_Apparent_Output_W,Power_Apparent_Output_Total,Frequency_Output_U,Frequency_Output_V,Frequency_Output_W,Phase_Angle_Output_U,Phase_Angle_Output_V,Phase_Angle_Output_W,UV_desf_angle,VW_desf_angle,Analog_Input_Realtime_1,Analog_Input_Realtime_2,Analog_Input_Realtime_3,Analog_Input_Realtime_4,Analog_Input_Realtime_5,Analog_Input_Realtime_6,Vbus_menys,Vbus_mes,Vbus_Total
0,13.07.2023 12:25:15.375958,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,62.673927307128906,-308.2262268066406,244.66700744628906,0.0,0.0,0.0,0.0,398.36199951171875,398.36224365234375,398.3630065917969,230.34603881835938,230.01222229003906,229.95492553710938,229.99493408203125,229.99484252929688,229.99517822265625,-0.0002452731132507324,0,0,2.469081401824951,7.451467037200928,7.4008073806762695,7.490333557128906,2.918273687362671,3.404268264770508,2.8598365783691406,9.182378768920898,188.47125244140625,189.9436798095703,188.89566040039062,567.310546875,188.2471160888672,190.95843505859375,188.6707763671875,567.8763427734375,50.0,50.0,50.0,0.9442881345748901,0.610954761505127,0.27762144804000854,-0.0,-0.0,-0.007558153476566076,-0.007065863348543644,-0.007656322792172432,-0.007346875034272671,-0.008046874776482582,-0.008299999870359898,425.2957763671875,424.5372009277344,849.8329467773438
1,13.07.2023 12:25:15.476239,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-233.7159881591797,-79.71248626708984,312.1600646972656,0.0,0.0,0.0,0.0,398.36199951171875,398.36224365234375,398.3630065917969,230.34603881835938,230.01222229003906,229.95492553710938,229.99493408203125,229.99484252929688,229.99517822265625,-0.0002452731132507324,0,0,2.469081401824951,7.451467037200928,7.4008073806762695,7.490333557128906,2.918273687362671,3.404268264770508,2.8598365783691406,9.182378768920898,188.4714813232422,189.9367218017578,188.89564514160156,567.3038330078125,188.2471160888672,190.95843505859375,188.6707763671875,567.8763427734375,50.0,50.0,50.0,0.2792840003967285,-0.05404934287071228,-0.28571611642837524,-0.0,-0.0,-0.007563772611320019,-0.007062308955937624,-0.0073282187804579735,-0.007591015659272671,-0.007802734151482582,-0.007811718620359898,425.2757263183594,424.1398620605469,849.4155883789062
2,13.07.2023 12:25:15.575991,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-302.9332275390625,48.88412857055664,253.75341796875,0.0,0.0,0.0,0.0,398.36199951171875,398.36224365234375,398.3630065917969,230.34603881835938,230.01222229003906,229.95492553710938,229.99493408203125,229.99484252929688,229.99517822265625,-0.0002452731132507324,0,0,2.469081401824951,7.451467037200928,7.4008073806762695,7.490333557128906,2.918273687362671,3.404268264770508,2.8598365783691406,9.182378768920898,188.47149658203125,189.9336395263672,188.88638305664062,567.32470703125,188.28118896484375,190.9534149169922,188.66152954101562,567.8961181640625,50.0,50.0,50.0,0.31761252880096436,-0.01572081446647644,-0.34905415773391724,-0.0,-0.0,-0.007715829648077488,-0.007156105246394873,-0.00765569880604744,-0.007591015659272671,-0.007802734151482582,-0.007811718620359898,425.2355651855469,424.0917053222656,849.3272705078125
3,13.07.2023 12:25:15.675635,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-262.03924560546875,-35.94645690917969,297.6759338378906,0.0,0.0,0.0,0.0,398.36175537109375,398.3623962402344,398.3623046875,230.34622192382812,230.01210021972656,229.9556884765625,229.99447631835938,229.9947967529297,229.99484252929688,-9.548664093017578e-05,0,0,2.469170570373535,7.451120853424072,7.400856971740723,7.490384101867676,2.9240667819976807,3.4077486991882324,2.879415273666382,9.211231231689453,188.50559997558594,189.93045043945312,188.88638305664062,567.3223876953125,188.28118896484375,190.9534149169922,188.66152954101562,567.8961181640625,50.0,50.0,50.0,0.25594115257263184,-0.07739219069480896,-0.41072553396224976,-0.0,-0.0,-0.007900361903011799,-0.00728836702182889,-0.007680445909500122,-0.007591015659272671,-0.007802734151482582,-0.007811718620359898,425.31182861328125,424.0756530761719,849.3633422851562
4,13.07.2023 12:25:15.775684,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-208.66761779785156,-112.06531524658203,320.3777770996094,0.0,0.0,0.0,0.0,398.36175537109375,398.3623962402344,398.3623046875,230.34622192382812,230.01210021972656,229.9556884765625,229.99447631835938,229.9947967529297,229.99484252929688,-9.548664093017578e-05,0,0,2.469170570373535,7.451219081878662,7.4012837409973145,7.490532398223877,2.917022228240967,3.4072086811065674,2.8856396675109863,9.209871292114258,188.5115966796875,189.92086791992188,188.89910888671875,567.33154296875,188.28790283203125,190.9347686767578,188.67420959472656,567.8968505859375,50.0,50.0,50.0,0.8026025295257568,0.46926918625831604,0.13593584299087524,-0.0,-0.0,-0.007725239731371403,-0.007211651653051376,-0.007491077296435833,-0.007591015659272671,-0.008046874776482582,-0.008299999870359898,425.2716979980469,424.8262023925781,849.8009033203125
5,13.07.2023 12:25:15.876171,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,72.62036895751953,-311.1349182128906,237.9020233154297,0.0,0.0,0.0,0.0,398.3619384765625,398.36236572265625,398.3623352050781,230.34669494628906,230.01278686523438,229.95474243164062,229.9943389892578,229.99496459960938,229.9951171875,-6.586313247680664e-05,0,0,2.469172477722168,7.451219081878662,7.4012837409973145,7.490532398223877,2.917022228240967,3.4072086811065674,2.8856396675109863,9.209871292114258,188.5120849609375,189.91539001464844,188.89910888671875,567.3287353515625,188.28790283203125,190.9347686767578,188.67420959472656,567.8968505859375,50.0,50.0,50.0,0.6459312438964844,0.3125979006290436,-0.020735442638397217,-0.0,-0.0,-0.007706047035753727,-0.007067854516208172,-0.007673709653317928,-0.007346875034272671,-0.008046874776482582,-0.008299999870359898,425.3720397949219,424.8743591308594,850.2463989257812
6,13.07.2023 12:25:15.976007,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-238.4853973388672,-73.1518783569336,310.3727111816406,0.0,0.0,0.0,0.0,398.3619384765625,398.36236572265625,398.3623352050781,230.34669494628906,230.01278686523438,229.95474243164062,229.9943389892578,229.99496459960938,229.9951171875,-6.586313247680664e-05,0,0,2.469172477722168,7.451219081878662,7.4012837409973145,7.490532398223877,2.917022228240967,3.4072086811065674,2.8856396675109863,9.209871292114258,188.51231384277344,189.91481018066406,188.89910888671875,567.3262329101562,188.28790283203125,190.9347686767578,188.6716766357422,567.916748046875,50.0,50.0,50.0,0.3792600631713867,0.14592662453651428,-0.1874067187309265,-0.0,-0.0,-0.007959319278597832,-0.007002366706728935,-0.00754499901086092,-0.007591015659272671,-0.008046874776482582,-0.008299999870359898,425.34393310546875,424.5934143066406,849.9373168945312
7,13.07.2023 12:25:16.075679,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-309.95501708984375,68.93760681152344,240.15228271484375,0.0,0.0,0.0,0.0,398.3624267578125,398.3624572753906,398.3618469238281,230.3464813232422,230.01234436035156,229.95445251464844,229.9941864013672,229.99496459960938,229.99464416503906,-3.993511199951172e-06,0,0,2.4692611694335938,7.451117992401123,7.401448726654053,7.490785598754883,2.8989055156707764,3.3891656398773193,2.888240098953247,9.176311492919922,188.52645874023438,189.92234802246094,188.89654541015625,567.3453369140625,188.302001953125,190.9430389404297,188.6716766357422,567.916748046875,50.0,50.0,50.0,0.30758869647979736,-0.025744646787643433,-0.35907799005508423,-0.0,-0.0,-0.0076854717917740345,-0.007181758992373943,-0.007656259462237358,-0.007591015659272671,-0.007802734151482582,-0.007811718620359898,425.21148681640625,424.0596008300781,850.2664184570312
8,13.07.2023 12:25:16.176035,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-273.7232360839844,-15.878687858581543,288.7746276855469,0.0,0.0,0.0,0.0,398.3624267578125,398.3624572753906,398.3618469238281,230.3464813232422,230.01234436035156,229.95445251464844,229.9941864013672,229.99496459960938,229.99464416503906,-3.993511199951172e-06,0,0,2.4692611694335938,7.451117992401123,7.401448726654053,7.490785598754883,2.8989055156707764,3.3891656398773193,2.888240098953247,9.176311492919922,188.52642822265625,189.92027282714844,188.89654541015625,567.345947265625,188.302001953125,190.9430389404297,188.6716766357422,567.916748046875,50.0,50.0,50.0,0.24758398532867432,0.01425054669380188,-0.3190827965736389,-0.0,-0.0,-0.0077308774925768375,-0.007216171361505985,-0.007675377652049065,-0.007591015659272671,-0.008291015401482582,-0.008299999870359898,425.3078308105469,424.2562561035156,849.5640869140625
9,13.07.2023 12:25:16.275834,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-229.0251922607422,-86.1158676147461,314.1325988769531,0.0,0.0,0.0,0.0,398.3628234863281,398.3623962402344,398.36260986328125,230.3454132080078,230.01211547851562,229.95477294921875,229.99456787109375,229.99508666992188,229.9947509765625,-0.00012606382369995117,0,0,2.4692914485931396,7.451339244842529,7.400948524475098,7.490152835845947,2.901256799697876,3.4318199157714844,2.8737051486968994,9.206781387329102,188.49862670898438,189.9258575439453,188.9299774169922,567.3544921875,188.27423095703125,190.9448699951172,188.70506286621094,567.9241943359375,50.0,50.0,50.0,0.2825791835784912,-0.050754159688949585,-0.3840875029563904,-0.0,-0.0,-0.007706951815634966,-0.007156700361520052,-0.007544416934251785,-0.007591015659272671,-0.007802734151482582,-0.007811718620359898,425.1231994628906,424.0435485839844,849.166748046875
10,13.07.2023 12:25:16.375797,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-297.9135437011719,-161.50576782226562,324.7002258300781,0.0,0.0,0.0,0.0,398.3628234863281,398.3623962402344,398.36260986328125,230.3454132080078,230.01211547851562,229.95477294921875,229.99456787109375,229.99508666992188,229.9947509765625,-0.00012606382369995117,0,0,2.4692914485931396,7.451339244842529,7.400948524475098,7.490152835845947,2.901256799697876,3.4318199157714844,2.8737051486968994,9.206781387329102,188.49862670898438,189.92364501953125,188.92999267578125,567.352294921875,188.27423095703125,190.9448699951172,188.70506286621094,567.9241943359375,50.0,50.0,50.0,0.4225742816925049,0.1925741732120514,-0.1407591700553894,-0.0,-0.0,-0.0076718395575881,-0.007016237825155258,-0.0076741790398955345,-0.007591015659272671,-0.008046874776482582,-0.008299999870359898,425.364013671875,424.6415710449219,850.0055541992188
11,13.07.2023 12:25:16.475747,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-267.9527587890625,-25.86968994140625,293.3961486816406,0.0,0.0,0.0,0.0,398.3629150390625,398.3620910644531,398.3625793457031,230.34683227539062,230.01278686523438,229.95477294921875,229.9947967529297,229.99485778808594,229.99488830566406,-0.00013321638107299805,0,0,2.469250202178955,7.451480388641357,7.400735855102539,7.490391731262207,2.905277729034424,3.4297196865081787,2.8622162342071533,9.197213172912598,188.49717712402344,189.9326171875,188.91513061523438,567.344970703125,188.2727813720703,190.9517822265625,188.69024658203125,567.914794921875,50.0,50.0,50.0,0.352569580078125,0.019236236810684204,-0.3140971064567566,-0.0,-0.0,-0.007942061871290207,-0.007210331503301859,-0.007679412607103586,-0.007591015659272671,-0.008046874776482582,-0.008299999870359898,425.2596435546875,424.2000732421875,849.459716796875
