,Timestamp,Analog_Output_1_U,Analog_Output_2_U,Analog_Output_1_V,Analog_Output_2_V,Analog_Output_1_W,Analog_Output_2_W,Voltage_Realtime_Output_U,Voltage_Realtime_Output_V,Voltage_Realtime_Output_W,Voltage_Realtime_Slave,Current_Realtime_OUT_U,Current_Realtime_OUT_V,Current_Realtime_OUT_W,Voltage_Output_UV_RMS,Voltage_Output_VW_RMS,Voltage_Output_WU_RMS,Voltage_Output_Intern_U,Voltage_Output_Intern_V,Voltage_Output_Intern_W,Voltage_Output_U_RMS,Voltage_Output_V_RMS,Voltage_Output_W_RMS,Current_Output_U_RMS,Current_Output_V_RMS,Current_Output_W_RMS,Current_Output_Global,Current_Output_Capacitor_U_RMS,Current_Output_Capacitor_V_RMS,Current_Output_Capacitor_W_RMS,Power_Active_Output_U,Power_Active_Output_V,Power_Active_Output_W,Power_Active_Output_Total,Power_Reactive_Output_U,Power_Reactive_Output_V,Power_Reactive_Output_W,Power_Reactive_Output_Total,Power_Apparent_Output_U,Power_Apparent_Output_V,Power_Apparent_Output_W,Power_Apparent_Output_Total,Frequency_Output_U,Frequency_Output_V,Frequency_Output_W,Phase_Angle_Output_U,Phase_Angle_Output_V,Phase_Angle_Output_W,UV_desf_angle,VW_desf_angle,Analog_Input_Realtime_1,Analog_Input_Realtime_2,Analog_Input_Realtime_3,Analog_Input_Realtime_4,Analog_Input_Realtime_5,Analog_Input_Realtime_6,Vbus_menys,Vbus_mes,Vbus_Total
0,26.06.2023 01:15:50.786801,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-67.74474334716797,-324.15606689453125,187.83409118652344,0.0,0.0,0.0,0.0,398.362060546875,398.3623352050781,398.3624267578125,230.35020446777344,230.01513671875,229.94992065429688,229.9948272705078,229.99496459960938,229.9948272705078,0.0699482262134552,0,0,1.2726788520812988,7.4514479637146,7.400706768035889,7.4896368980407715,18.678857803344727,1.9039264917373657,1.8190796375274658,22.401865005493164,37.015953063964844,26.009933471679688,27.60131072998047,94.31124877929688,115.94783020019531,94.67879486083984,91.0001220703125,301.6267395019531,50.0,50.0,50.0,0.48510122299194336,0.2517677843570709,-0.08156555891036987,-0.0,-0.0,-0.007552617695182562,-0.007228808011859655,-0.007490641437470913,-0.007591015659272671,-0.007558593526482582,-0.007811718620359898,425.3078308105469,424.7178039550781,850.025634765625
1,26.06.2023 01:15:50.886631,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-313.40875244140625,232.1953887939453,80.8335189819336,0.0,0.0,0.0,0.0,398.3622131347656,398.3620910644531,398.3622131347656,230.34832763671875,230.0147705078125,229.9515380859375,229.9942626953125,229.9946746826172,229.99484252929688,0.10909900069236755,0,0,1.3114516735076904,7.451124668121338,7.400450706481934,7.489874839782715,38.22894287109375,1.8596043586730957,1.8234403133392334,41.9119873046875,39.928436279296875,26.450441360473633,27.432161331176758,93.81103515625,115.94783020019531,94.67879486083984,91.0001220703125,301.6267395019531,50.0,50.0,50.0,0.21509766578674316,-0.11823567748069763,-0.4515690207481384,-0.0,-0.0,-0.0076620555482804775,-0.0071626147255301476,-0.007561574690043926,-0.007591015659272671,-0.008046874776482582,-0.007811718620359898,425.4081726074219,423.9271545410156,849.3353271484375
2,26.06.2023 01:15:50.983993,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-91.11988830566406,315.38226318359375,-225.61988830566406,0.0,0.0,0.0,0.0,398.3622131347656,398.3620910644531,398.3622131347656,230.34832763671875,230.0147705078125,229.9515380859375,229.9942626953125,229.9946746826172,229.99484252929688,0.10909900069236755,0,0,1.3114516735076904,7.451124668121338,7.400450706481934,7.489874839782715,38.22894287109375,1.8596043586730957,1.8234403133392334,41.9119873046875,40.0085334777832,26.17035675048828,27.535978317260742,93.71487426757812,115.94783020019531,94.67879486083984,91.0001220703125,301.6267395019531,50.0,50.0,50.0,0.25675952434539795,-0.07657381892204285,-0.3099072575569153,-0.0,-0.0,-0.007723437622189522,-0.00721028121188283,-0.007658704649657011,-0.007591015659272671,-0.007802734151482582,-0.007811718620359898,425.5044860839844,423.9632568359375,849.4677124023438
3,26.06.2023 01:15:51.084480,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-165.8358917236328,324.8086853027344,-159.87144470214844,0.0,0.0,0.0,0.0,398.3623046875,398.3627014160156,398.3622131347656,230.35012817382812,230.0138702392578,229.95042419433594,229.99444580078125,229.99496459960938,229.99497985839844,0.09073582291603088,0,0,1.2932751178741455,7.451351165771484,7.400284767150879,7.490128040313721,29.650545120239258,1.8813947439193726,1.8297979831695557,33.36174011230469,38.858951568603516,25.96380615234375,27.63298988342285,92.45574188232422,111.72449493408203,94.69509887695312,91.02690887451172,297.4465026855469,50.0,50.0,50.0,0.6967543363571167,0.3634209930896759,0.030087649822235107,-0.0,-0.0,-0.007721383590251207,-0.007179115433245897,-0.007508442737162113,-0.007591015659272671,-0.008046874776482582,-0.007811718620359898,425.37603759765625,424.7098083496094,850.0858154296875
4,26.06.2023 01:15:51.185145,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-235.11033630371094,312.1376953125,-77.81586456298828,0.0,0.0,0.0,0.0,398.3623046875,398.3627014160156,398.3622131347656,230.35012817382812,230.0138702392578,229.95042419433594,229.99444580078125,229.99496459960938,229.99497985839844,0.09073582291603088,0,0,1.2932751178741455,7.451351165771484,7.400284767150879,7.490128040313721,29.650545120239258,1.8813947439193726,1.8297979831695557,33.36174011230469,37.98429870605469,26.296524047851562,27.50170135498047,92.1079330444336,111.72449493408203,94.69509887695312,91.02690887451172,297.4465026855469,50.0,50.0,50.0,0.23675000667572021,-0.09658333659172058,-0.4299166798591614,-0.0,-0.0,-0.00770616065710783,-0.007008883636444807,-0.007491022348403931,-0.007591015659272671,-0.008046874776482582,-0.007811718620359898,425.4362487792969,423.94720458984375,849.3834228515625
5,26.06.2023 01:15:51.284664,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-138.89981079101562,323.94390869140625,10.100339889526367,0.0,0.0,0.0,0.0,398.36279296875,398.3626708984375,398.3629150390625,230.34840393066406,230.0147247314453,229.9504852294922,229.99508666992188,229.99497985839844,229.99488830566406,0.08795782923698425,0,0,1.2905641794204712,7.4512858390808105,7.399949550628662,7.489834308624268,28.997791290283203,1.8792043924331665,1.845707654953003,32.72270202636719,38.09110641479492,26.001710891723633,27.629140853881836,91.72196197509766,111.08588409423828,94.6562728881836,91.08113861083984,296.82330322265625,50.0,50.0,50.0,0.28174519538879395,-0.05158814787864685,-0.2849215865135193,-0.0,-0.0,-0.007488549221307039,-0.007175903767347336,-0.007650701329112053,-0.007591015659272671,-0.008046874776482582,-0.007811718620359898,425.41217041015625,424.0274963378906,849.4396362304688
6,26.06.2023 01:15:51.383755,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-215.3605194091797,318.5910949707031,-103.88594055175781,0.0,0.0,0.0,0.0,398.36279296875,398.3626708984375,398.3629150390625,230.34840393066406,230.0147247314453,229.9504852294922,229.99508666992188,229.99497985839844,229.99488830566406,0.08795782923698425,0,0,1.2905641794204712,7.4512858390808105,7.399949550628662,7.489834308624268,28.997791290283203,1.8792043924331665,1.845707654953003,32.72270202636719,37.374412536621094,27.06835174560547,27.150318145751953,91.59307861328125,111.08588409423828,94.6562728881836,91.08113861083984,296.82330322265625,50.0,50.0,50.0,0.12174058705568314,-0.21159274876117706,-0.44159287214279175,-0.0,-0.0,-0.0075581916607916355,-0.007185433991253376,-0.00754628237336874,-0.007346875034272671,-0.007802734151482582,-0.008299999870359898,425.5526428222656,424.0234680175781,849.5761108398438
7,26.06.2023 01:15:51.483757,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-110.6194076538086,320.03472900390625,-210.13877868652344,0.0,0.0,0.0,0.0,398.3626403808594,398.3627014160156,398.3623046875,230.35159301757812,230.01332092285156,229.94935607910156,229.99456787109375,229.99522399902344,229.99485778808594,0.08351543545722961,0,0,1.2860944271087646,7.451131343841553,7.4005208015441895,7.489865303039551,26.35131072998047,1.855776309967041,1.833330750465393,30.040416717529297,37.66620635986328,27.381484985351562,26.5374813079834,91.58517456054688,110.06390380859375,94.66221618652344,91.06900024414062,295.79510498046875,50.0,50.0,50.0,0.9650692939758301,0.6317359209060669,-0.6015974283218384,-0.0,-0.0,-0.007717854343354702,-0.007175962440669537,-0.0075081526301801205,-0.007346875034272671,-0.007802734151482582,-0.007811718620359898,425.4402770996094,424.04754638671875,849.48779296875
8,26.06.2023 01:15:51.584111,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-188.78196716308594,323.6437683105469,-135.57449340820312,0.0,0.0,0.0,0.0,398.3626403808594,398.3627014160156,398.3623046875,230.35159301757812,230.01332092285156,229.94935607910156,229.99456787109375,229.99522399902344,229.99485778808594,0.08351543545722961,0,0,1.2860944271087646,7.451131343841553,7.4005208015441895,7.489865303039551,26.35131072998047,1.855776309967041,1.833330750465393,30.040416717529297,37.37106704711914,27.40169334411621,26.706151962280273,91.47891235351562,110.06390380859375,94.66221618652344,91.06900024414062,295.79510498046875,50.0,50.0,50.0,0.008397824130952358,-0.3249354958534241,-0.6582688093185425,-0.0,-0.0,-0.007715997286140919,-0.007047050632536411,-0.007603066507726908,-0.007591015659272671,-0.008046874776482582,-0.007811718620359898,425.4884338378906,424.2562561035156,849.7446899414062
9,26.06.2023 01:15:51.684216,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-324.7781066894531,177.00192260742188,147.48634338378906,0.0,0.0,0.0,0.0,398.3630065917969,398.3624267578125,398.3617858886719,230.34873962402344,230.01304626464844,229.94992065429688,229.99447631835938,229.9947509765625,229.99488830566406,0.09809350967407227,0,0,1.3005520105361938,7.450878143310547,7.4002766609191895,7.489941596984863,33.987857818603516,1.8667709827423096,1.8347489833831787,37.68937683105469,39.90523910522461,25.963186264038086,26.818754196166992,92.68717956542969,113.41674041748047,94.67201232910156,91.03130340576172,299.12005615234375,50.0,50.0,50.0,0.5533925294876099,0.22005918622016907,-0.01327425241470337,-0.0,-0.0,-0.007557670585811138,-0.007215452846139669,-0.007564125116914511,-0.007591015659272671,-0.007558593526482582,-0.007811718620359898,425.3599853515625,424.5532531738281,850.0376586914062
