,Timestamp,Analog_Output_1_U,Analog_Output_2_U,Analog_Output_1_V,Analog_Output_2_V,Analog_Output_1_W,Analog_Output_2_W,Voltage_Realtime_Output_U,Voltage_Realtime_Output_V,Voltage_Realtime_Output_W,Voltage_Realtime_Slave,Current_Realtime_OUT_U,Current_Realtime_OUT_V,Current_Realtime_OUT_W,Voltage_Output_UV_RMS,Voltage_Output_VW_RMS,Voltage_Output_WU_RMS,Voltage_Output_Intern_U,Voltage_Output_Intern_V,Voltage_Output_Intern_W,Voltage_Output_U_RMS,Voltage_Output_V_RMS,Voltage_Output_W_RMS,Current_Output_U_RMS,Current_Output_V_RMS,Current_Output_W_RMS,Current_Output_Global,Current_Output_Capacitor_U_RMS,Current_Output_Capacitor_V_RMS,Current_Output_Capacitor_W_RMS,Power_Active_Output_U,Power_Active_Output_V,Power_Active_Output_W,Power_Active_Output_Total,Power_Reactive_Output_U,Power_Reactive_Output_V,Power_Reactive_Output_W,Power_Reactive_Output_Total,Power_Apparent_Output_U,Power_Apparent_Output_V,Power_Apparent_Output_W,Power_Apparent_Output_Total,Frequency_Output_U,Frequency_Output_V,Frequency_Output_W,Phase_Angle_Output_U,Phase_Angle_Output_V,Phase_Angle_Output_W,UV_desf_angle,VW_desf_angle,Analog_Input_Realtime_1,Analog_Input_Realtime_2,Analog_Input_Realtime_3,Analog_Input_Realtime_4,Analog_Input_Realtime_5,Analog_Input_Realtime_6,Vbus_menys,Vbus_mes,Vbus_Total
0,13.07.2023 13:31:59.726696,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,138.8772735595703,-324.62774658203125,184.679443359375,0.0,0.0,0.0,0.0,398.3625183105469,398.36279296875,398.3625793457031,230.34901428222656,230.01290893554688,229.95791625976562,229.99459838867188,229.99505615234375,229.99505615234375,0.0011715888977050781,0,0,2.3399109840393066,7.448863506317139,7.398120403289795,7.48831844329834,3.5480518341064453,4.415257453918457,4.547413349151611,12.510723114013672,181.72071838378906,177.44119262695312,179.20376586914062,538.3673095703125,181.50436401367188,177.4608917236328,179.2023162841797,538.1676025390625,50.0,50.0,50.0,0.5786703824996948,0.24533703923225403,-0.08799630403518677,-0.0,-0.0,-0.00769982673227787,-0.006998999509960413,-0.007673722691833973,-0.007346875034272671,-0.007802734151482582,-0.008299999870359898,425.1874084472656,424.68170166015625,849.8489990234375
1,13.07.2023 13:31:59.826593,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,31.132923126220703,-296.20556640625,264.33526611328125,0.0,0.0,0.0,0.0,398.3631896972656,398.36322021484375,398.36273193359375,230.3480987548828,230.0128173828125,229.9575958251953,229.99461364746094,229.99472045898438,229.99497985839844,0.0010097026824951172,0,0,2.359828472137451,7.448760509490967,7.398270130157471,7.488161563873291,3.4414496421813965,4.869540691375732,4.523967266082764,12.834957122802734,181.68345642089844,181.927001953125,179.37022399902344,542.980712890625,181.46714782714844,181.92453002929688,179.35653686523438,542.7481689453125,50.0,50.0,50.0,0.5219990015029907,0.18866565823554993,-0.04300111532211304,-0.0,-0.0,-0.007716120220720768,-0.007209740113466978,-0.00770968571305275,-0.007591015659272671,-0.007802734151482582,-0.007811718620359898,425.17938232421875,424.6255187988281,849.8048706054688
2,13.07.2023 13:31:59.926686,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,123.45356750488281,-322.79107666015625,198.37319946289062,0.0,0.0,0.0,0.0,398.3631896972656,398.36322021484375,398.36273193359375,230.3480987548828,230.0128173828125,229.9575958251953,229.99461364746094,229.99472045898438,229.99497985839844,0.0010097026824951172,0,0,2.359828472137451,7.448760509490967,7.398270130157471,7.488161563873291,3.4414496421813965,4.869540691375732,4.523967266082764,12.834957122802734,181.68345642089844,181.8877410888672,179.3671417236328,542.9383544921875,181.46714782714844,181.92453002929688,179.35653686523438,542.7481689453125,50.0,50.0,50.0,0.46866095066070557,0.13532760739326477,-0.19800573587417603,-0.0,-0.0,-0.007723823189735413,-0.00695508299395442,-0.007662422023713589,-0.007346875034272671,-0.007802734151482582,-0.007811718620359898,425.2315673828125,424.533203125,849.7647705078125
3,13.07.2023 13:32:00.026941,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,202.42413330078125,-321.9763488769531,118.7601089477539,0.0,0.0,0.0,0.0,398.36322021484375,398.3629455566406,398.362548828125,230.34841918945312,230.01266479492188,229.95802307128906,229.9946746826172,229.99513244628906,229.99508666992188,0.0017853975296020508,0,0,2.377765655517578,7.4489545822143555,7.398260593414307,7.488293647766113,3.4340760707855225,4.909239292144775,4.334730625152588,12.678045272827148,181.86209106445312,183.04595947265625,182.18411254882812,547.0921630859375,181.64559936523438,183.041748046875,182.186767578125,546.8741455078125,50.0,50.0,50.0,0.5153228044509888,0.18198946118354797,-0.15134388208389282,-0.0,-0.0,-0.0075047072023153305,-0.007010954432189465,-0.007327514234930277,-0.007346875034272671,-0.008046874776482582,-0.007811718620359898,425.1833801269531,424.7539367675781,849.9373168945312
4,13.07.2023 13:32:00.127134,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,113.82893371582031,-291.3172607421875,19.528600692749023,0.0,0.0,0.0,0.0,398.36322021484375,398.3629455566406,398.362548828125,230.34841918945312,230.01266479492188,229.95802307128906,229.9946746826172,229.99513244628906,229.99508666992188,0.0017853975296020508,0,0,2.377765655517578,7.4489545822143555,7.398260593414307,7.488293647766113,3.4340760707855225,4.909239292144775,4.334730625152588,12.678045272827148,181.86212158203125,183.05030822753906,182.18783569335938,547.099609375,181.64559936523438,183.041748046875,182.186767578125,546.8741455078125,50.0,50.0,50.0,0.5636513233184814,0.330317884683609,-0.003015458583831787,-0.0,-0.0,-0.007723437622189522,-0.007158250547945499,-0.007485445123165846,-0.007346875034272671,-0.008046874776482582,-0.008299999870359898,425.2154846191406,424.6856994628906,849.9011840820312
5,13.07.2023 13:32:00.226664,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-2.896493434906006,-323.87738037109375,134.59011840820312,0.0,0.0,0.0,0.0,398.3628845214844,398.3628845214844,398.362548828125,230.34835815429688,230.01394653320312,229.95797729492188,229.99472045898438,229.99514770507812,229.9951171875,0.0017923712730407715,0,0,2.3737130165100098,7.449215888977051,7.39791202545166,7.488351821899414,3.5379552841186523,4.860359191894531,4.659162521362305,13.057476997375488,181.86375427246094,183.08213806152344,181.1878662109375,546.1337890625,181.64723205566406,183.1033172607422,181.19155883789062,545.942138671875,50.0,50.0,50.0,0.5069799423217773,0.17364659905433655,-0.15968674421310425,-0.0,-0.0,-0.007723439484834671,-0.0070714643225073814,-0.007602864410728216,-0.007346875034272671,-0.008291015401482582,-0.007811718620359898,425.1954345703125,424.6335144042969,849.8289184570312
6,13.07.2023 13:32:00.326856,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,324.6197204589844,-174.1410369873047,-151.5184783935547,0.0,0.0,0.0,0.0,398.3628845214844,398.3628845214844,398.362548828125,230.34835815429688,230.01394653320312,229.95797729492188,229.99472045898438,229.99514770507812,229.9951171875,0.0017923712730407715,0,0,2.3737130165100098,7.449215888977051,7.39791202545166,7.488351821899414,3.5379552841186523,4.860359191894531,4.659162521362305,13.057476997375488,181.86375427246094,183.08489990234375,181.193603515625,546.1422729492188,181.64723205566406,183.1033172607422,181.19155883789062,545.942138671875,50.0,50.0,50.0,0.65030837059021,0.31697502732276917,-0.01635831594467163,-0.0,-0.0,-0.007706174161285162,-0.007227493450045586,-0.00750960037112236,-0.007591015659272671,-0.008046874776482582,-0.007811718620359898,425.2917785644531,424.2522277832031,849.5440063476562
7,13.07.2023 13:32:00.427116,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,303.6614990234375,-252.56106567382812,-51.760009765625,0.0,0.0,0.0,0.0,398.3630676269531,398.3627014160156,398.36279296875,230.34918212890625,230.01266479492188,229.9592742919922,229.99456787109375,229.9947509765625,229.99488830566406,0.0023760199546813965,0,0,2.347456455230713,7.449225902557373,7.398109436035156,7.488100051879883,3.49499773979187,4.283998489379883,4.691306114196777,12.47030258178711,181.99803161621094,177.63427734375,180.48976135253906,540.1220703125,181.78135681152344,177.63478088378906,180.4864959716797,539.9026489257812,50.0,50.0,50.0,0.7019702196121216,0.37030354142189026,0.03697019815444946,-0.0,-0.0,-0.007722855545580387,-0.007044442463666201,-0.007496532052755356,-0.007591015659272671,-0.008046874776482582,-0.007811718620359898,425.17938232421875,424.8302001953125,850.0095825195312
8,13.07.2023 13:32:00.526998,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,71.32610321044922,-310.78472900390625,238.64971923828125,0.0,0.0,0.0,0.0,398.3630676269531,398.3627014160156,398.36279296875,230.34918212890625,230.01266479492188,229.9592742919922,229.99456787109375,229.9947509765625,229.99488830566406,0.0023760199546813965,0,0,2.347456455230713,7.449225902557373,7.398109436035156,7.488100051879883,3.49499773979187,4.283998489379883,4.691306114196777,12.47030258178711,181.99803161621094,177.6366729736328,180.48960876464844,540.1236572265625,181.78135681152344,177.63478088378906,180.4864959716797,539.9026489257812,50.0,50.0,50.0,0.646965503692627,0.31363216042518616,-0.01970118284225464,-0.0,-0.0,-0.007664403412491083,-0.006999246776103973,-0.007437556516379118,-0.007591015659272671,-0.007802734151482582,-0.007811718620359898,425.1753845214844,424.761962890625,849.9373168945312
9,13.07.2023 13:32:00.626565,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-36.93307113647461,-325.2637939453125,158.7589111328125,0.0,0.0,0.0,0.0,398.3624572753906,398.3623962402344,398.3627014160156,230.34844970703125,230.01234436035156,229.9589080810547,229.9947967529297,229.9949951171875,229.99488830566406,0.001992940902709961,0,0,2.3780670166015625,7.448992729187012,7.398158550262451,7.4882683753967285,3.532174587249756,5.203400611877441,4.576923370361328,13.312498092651367,181.90997314453125,185.6595458984375,179.59307861328125,547.16259765625,181.69342041015625,185.65896606445312,179.5908966064453,546.9432983398438,50.0,50.0,50.0,0.49362754821777344,0.16029420495033264,-0.17303913831710815,-0.0,-0.0,-0.007724657654762268,-0.007061888929456472,-0.007509968243539333,-0.007346875034272671,-0.007802734151482582,-0.008299999870359898,425.1753845214844,424.3766784667969,849.5520629882812
