,Timestamp,Analog_Output_1_U,Analog_Output_2_U,Analog_Output_1_V,Analog_Output_2_V,Analog_Output_1_W,Analog_Output_2_W,Voltage_Realtime_Output_U,Voltage_Realtime_Output_V,Voltage_Realtime_Output_W,Voltage_Realtime_Slave,Current_Realtime_OUT_U,Current_Realtime_OUT_V,Current_Realtime_OUT_W,Voltage_Output_UV_RMS,Voltage_Output_VW_RMS,Voltage_Output_WU_RMS,Voltage_Output_Intern_U,Voltage_Output_Intern_V,Voltage_Output_Intern_W,Voltage_Output_U_RMS,Voltage_Output_V_RMS,Voltage_Output_W_RMS,Current_Output_U_RMS,Current_Output_V_RMS,Current_Output_W_RMS,Current_Output_Global,Current_Output_Capacitor_U_RMS,Current_Output_Capacitor_V_RMS,Current_Output_Capacitor_W_RMS,Power_Active_Output_U,Power_Active_Output_V,Power_Active_Output_W,Power_Active_Output_Total,Power_Reactive_Output_U,Power_Reactive_Output_V,Power_Reactive_Output_W,Power_Reactive_Output_Total,Power_Apparent_Output_U,Power_Apparent_Output_V,Power_Apparent_Output_W,Power_Apparent_Output_Total,Frequency_Output_U,Frequency_Output_V,Frequency_Output_W,Phase_Angle_Output_U,Phase_Angle_Output_V,Phase_Angle_Output_W,UV_desf_angle,VW_desf_angle,Analog_Input_Realtime_1,Analog_Input_Realtime_2,Analog_Input_Realtime_3,Analog_Input_Realtime_4,Analog_Input_Realtime_5,Analog_Input_Realtime_6,Vbus_menys,Vbus_mes,Vbus_Total
0,08.06.2023 11:10:31.807446,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,281.38751220703125,-282.4125671386719,-0.1396917700767517,0.0,0.0,0.0,0.0,398.3626708984375,398.36279296875,398.3624267578125,230.34033203125,230.00616455078125,229.9551544189453,229.99508666992188,229.99488830566406,229.9947967529297,1.4401126503944397,0.0025278329849243164,-0.002358376979827881,3.9332261085510254,7.449558734893799,7.397561073303223,7.487910747528076,487.2869873046875,3.019339084625244,2.614004611968994,492.92034912109375,194.54092407226562,190.42263793945312,188.1887664794922,573.15234375,525.2236328125,191.4338836669922,187.9647216796875,904.6222534179688,50.0,50.0,50.0,0.674856424331665,0.3431897461414337,0.00985640287399292,-0.0,-0.0,-0.0003992198035120964,0.0005002692341804504,6.910320371389389e-05,-2.2656284272670746e-05,-0.0002343747764825821,-0.0009757811203598976,424.7740173339844,425.0429382324219,849.8169555664062
1,08.06.2023 11:10:31.912379,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,179.94996643066406,143.9486846923828,-324.80865478515625,0.0,0.0,0.0,0.0,398.3627014160156,398.3625183105469,398.36181640625,230.33987426757812,230.0064697265625,229.95437622070312,229.99493408203125,229.99485778808594,229.9949188232422,1.4396610856056213,0.0024425387382507324,-0.002327442169189453,3.932720184326172,7.449682235717773,7.397660732269287,7.487858295440674,487.1768493652344,3.000293493270874,2.609391927719116,492.78656005859375,194.341552734375,190.4022216796875,188.1959991455078,572.9483032226562,525.1194458007812,191.4142303466797,187.97193908691406,904.505615234375,50.0,50.0,50.0,0.014851341024041176,-0.318481981754303,-0.6518152952194214,-0.0,-0.0,-0.0003935201093554497,0.0005536535754799843,-9.347964078187943e-05,-2.2656284272670746e-05,-0.0004785154014825821,-0.0009757811203598976,425.2837219238281,424.5171203613281,849.8008422851562
2,08.06.2023 11:10:32.012537,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,119.94979095458984,201.54348754882812,-322.2165832519531,0.0,0.0,0.0,0.0,398.3627014160156,398.3625183105469,398.36181640625,230.33987426757812,230.0064697265625,229.95437622070312,229.99493408203125,229.99485778808594,229.9949188232422,1.4396610856056213,0.0024425387382507324,-0.002327442169189453,3.932720184326172,7.449682235717773,7.397660732269287,7.487858295440674,487.1768493652344,3.000293493270874,2.609391927719116,492.78656005859375,194.3461456298828,190.39781188964844,188.1959991455078,572.93994140625,525.1194458007812,191.4142303466797,187.97193908691406,904.505615234375,50.0,50.0,50.0,0.9515132904052734,0.6181799173355103,0.28484660387039185,-0.0,-0.0,-0.00025178492069244385,0.0003394223749637604,5.98076730966568e-05,-2.2656284272670746e-05,-0.0002343747764825821,-0.0009757811203598976,425.11517333984375,424.9747009277344,850.08984375
3,08.06.2023 11:10:32.110332,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,318.9350280761719,-104.21117401123047,-318.3926086425781,0.0,0.0,0.0,0.0,398.3628234863281,398.3625183105469,398.3623352050781,230.33900451660156,230.0072021484375,229.9544219970703,229.99440002441406,229.99508666992188,229.99514770507812,1.439479649066925,0.0025537610054016113,-0.0023571252822875977,3.9326202869415283,7.449588775634766,7.397360801696777,7.487762928009033,487.1314697265625,2.9987730979919434,2.609391927719116,492.7396545410156,194.44578552246094,190.43258666992188,188.1893310546875,572.9828491210938,525.0764770507812,191.44000244140625,187.9652862548828,904.4817504882812,50.0,50.0,50.0,0.8898419141769409,0.5565085411071777,0.22317522764205933,-0.0,-0.0,-0.00039942096918821335,0.0005747415125370026,-8.996203541755676e-05,-2.2656284272670746e-05,-0.0002343747764825821,-0.0009757811203598976,424.7258605957031,425.1753845214844,850.0617065429688
4,08.06.2023 11:10:32.211543,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,153.70030212402344,170.86289978027344,-325.31427001953125,0.0,0.0,0.0,0.0,398.3628234863281,398.3625183105469,398.3623352050781,230.33900451660156,230.0072021484375,229.9544219970703,229.99440002441406,229.99508666992188,229.99514770507812,1.439479649066925,0.0025537610054016113,-0.0023571252822875977,3.9326202869415283,7.449588775634766,7.397360801696777,7.487762928009033,487.1314697265625,2.9987730979919434,2.6180813312530518,492.7483215332031,194.35653686523438,190.4271697998047,188.18931579589844,573.0008544921875,525.0764770507812,191.44000244140625,187.9652862548828,904.4817504882812,50.0,50.0,50.0,0.029837021604180336,-0.3034963011741638,-0.6368296146392822,-0.0,-0.0,-0.0001628585159778595,0.0005773426964879036,5.391519516706467e-05,-2.2656284272670746e-05,-0.0002343747764825821,-0.0009757811203598976,425.81353759765625,423.7384948730469,849.716552734375
5,08.06.2023 11:10:32.307742,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,270.5401611328125,-291.86041259765625,20.49704360961914,0.0,0.0,0.0,0.0,398.3626708984375,398.362548828125,398.3619384765625,230.34002685546875,230.00543212890625,229.95388793945312,229.994873046875,229.9951171875,229.99514770507812,1.4392397999763489,0.002399623394012451,-0.002384960651397705,3.9321982860565186,7.44953727722168,7.397454261779785,7.487832546234131,487.1314697265625,3.00913143157959,2.6180813312530518,492.714599609375,194.5472412109375,190.39710998535156,188.1829376220703,573.1272583007812,525.0223999023438,191.4045867919922,187.95889282226562,904.3858642578125,50.0,50.0,50.0,0.664832592010498,0.33149924874305725,0.09983247518539429,-0.0,-0.0,-4.9301423132419586e-05,0.0003757830709218979,7.734261453151703e-05,-2.2656284272670746e-05,-0.0002343747764825821,-0.0009757811203598976,424.8502502441406,425.04693603515625,849.8971557617188
6,08.06.2023 11:10:32.411831,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,196.76092529296875,125.5604019165039,-323.23492431640625,0.0,0.0,0.0,0.0,398.3626708984375,398.362548828125,398.3619384765625,230.34002685546875,230.00543212890625,229.95388793945312,229.994873046875,229.9951171875,229.99514770507812,1.4392397999763489,0.002399623394012451,-0.002384960651397705,3.9321982860565186,7.44953727722168,7.397454261779785,7.487832546234131,487.08740234375,3.00913143157959,2.6169962882995605,492.7135314941406,194.44436645507812,190.39923095703125,188.1829376220703,573.0265502929688,525.0223999023438,191.4045867919922,187.95889282226562,904.3858642578125,50.0,50.0,50.0,0.8048276901245117,0.4714943468570709,0.2381609082221985,-0.0,-0.0,-0.0004633879289031029,0.0003922693431377411,-1.6149133443832397e-06,-2.2656284272670746e-05,-0.0002343747764825821,-0.0009757811203598976,424.7298583984375,425.1753845214844,849.9052124023438
7,08.06.2023 11:10:32.508115,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,323.3040466308594,-191.62168884277344,-132.27745056152344,0.0,0.0,0.0,0.0,398.3628845214844,398.3621826171875,398.3623352050781,230.3389129638672,230.0059814453125,229.95396423339844,229.99502563476562,229.9949188232422,229.9951629638672,1.4389408230781555,0.002452850341796875,-0.0023050904273986816,3.932032346725464,7.449436664581299,7.397918701171875,7.487741470336914,487.08740234375,3.00913143157959,2.6169962882995605,492.7135314941406,194.5493621826172,190.41021728515625,188.2013397216797,573.1609497070312,524.9539794921875,191.41665649414062,187.97727966308594,904.347900390625,50.0,50.0,50.0,0.6398230791091919,0.3064897358417511,-0.026843607425689697,-0.0,-0.0,-0.00033164583146572113,0.00033564772456884384,-0.00017057359218597412,-0.00026679690927267075,-0.0004785154014825821,-0.0009757811203598976,424.9064636230469,424.9586486816406,849.8651123046875
8,08.06.2023 11:10:32.611932,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,227.66552734375,86.77556610107422,-315.1383056640625,0.0,0.0,0.0,0.0,398.3628845214844,398.3621826171875,398.3623352050781,230.3389129638672,230.0059814453125,229.95396423339844,229.99502563476562,229.9949188232422,229.9951629638672,1.4389408230781555,0.002452850341796875,-0.0023050904273986816,3.932032346725464,7.449436664581299,7.397918701171875,7.487741470336914,487.0071716308594,2.992293357849121,2.6488685607910156,492.6483154296875,194.38693237304688,190.41004943847656,188.2013397216797,572.9983520507812,524.9539794921875,191.41665649414062,187.97727966308594,904.347900390625,50.0,50.0,50.0,0.8848180770874023,0.5514847040176392,0.21815139055252075,-0.0,-0.0,-0.00039805471897125244,0.0004064412787556648,7.734261453151703e-05,-2.2656284272670746e-05,-0.0002343747764825821,-0.0009757811203598976,424.9425964355469,425.1512756347656,850.0938720703125
9,08.06.2023 11:10:32.709364,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,165.5631103515625,159.14956665039062,-325.3427429199219,0.0,0.0,0.0,0.0,398.3624572753906,398.3629150390625,398.362548828125,230.3390350341797,230.00584411621094,229.9552764892578,229.99508666992188,229.99484252929688,229.9949188232422,1.4387155175209045,0.002424776554107666,-0.002241671085357666,3.931842565536499,7.449412822723389,7.397461891174316,7.488036632537842,486.949462890625,2.9918837547302246,2.6144087314605713,492.5557556152344,194.5814666748047,190.39468383789062,188.21572875976562,573.19189453125,524.90234375,191.41014099121094,187.9916534423828,904.3041381835938,50.0,50.0,50.0,0.42481279373168945,0.09147945046424866,-0.14185398817062378,-0.0,-0.0,-0.0004581967368721962,0.0004059402272105217,7.495749741792679e-05,-2.2656284272670746e-05,-0.0004785154014825821,-0.0009757811203598976,424.8984375,424.8944091796875,849.9092407226562
