,Timestamp,Analog_Output_1_U,Analog_Output_2_U,Analog_Output_1_V,Analog_Output_2_V,Analog_Output_1_W,Analog_Output_2_W,Voltage_Realtime_Output_U,Voltage_Realtime_Output_V,Voltage_Realtime_Output_W,Voltage_Realtime_Slave,Current_Realtime_OUT_U,Current_Realtime_OUT_V,Current_Realtime_OUT_W,Voltage_Output_UV_RMS,Voltage_Output_VW_RMS,Voltage_Output_WU_RMS,Voltage_Output_Intern_U,Voltage_Output_Intern_V,Voltage_Output_Intern_W,Voltage_Output_U_RMS,Voltage_Output_V_RMS,Voltage_Output_W_RMS,Current_Output_U_RMS,Current_Output_V_RMS,Current_Output_W_RMS,Current_Output_Global,Current_Output_Capacitor_U_RMS,Current_Output_Capacitor_V_RMS,Current_Output_Capacitor_W_RMS,Power_Active_Output_U,Power_Active_Output_V,Power_Active_Output_W,Power_Active_Output_Total,Power_Reactive_Output_U,Power_Reactive_Output_V,Power_Reactive_Output_W,Power_Reactive_Output_Total,Power_Apparent_Output_U,Power_Apparent_Output_V,Power_Apparent_Output_W,Power_Apparent_Output_Total,Frequency_Output_U,Frequency_Output_V,Frequency_Output_W,Phase_Angle_Output_U,Phase_Angle_Output_V,Phase_Angle_Output_W,UV_desf_angle,VW_desf_angle,Analog_Input_Realtime_1,Analog_Input_Realtime_2,Analog_Input_Realtime_3,Analog_Input_Realtime_4,Analog_Input_Realtime_5,Analog_Input_Realtime_6,Vbus_menys,Vbus_mes,Vbus_Total
0,13.07.2023 12:38:13.705179,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,149.60308837890625,303.8833312988281,-252.32376098632812,0.0,0.0,0.0,0.0,398.36297607421875,398.3631286621094,398.3627014160156,230.3503875732422,230.0178985595703,229.9554443359375,229.994873046875,229.9947052001953,229.99526977539062,4.45246696472168e-05,0.00016188621520996094,0,2.5535693168640137,7.450859546661377,7.401045799255371,7.490121364593506,3.4874267578125,3.451991319656372,3.0288591384887695,9.968276977539062,202.2560577392578,195.74700927734375,188.82444763183594,586.8338012695312,202.01528930664062,196.69309997558594,188.59967041015625,587.3080444335938,50.0,50.0,50.0,0.7404893636703491,0.4071560204029083,0.17548924684524536,-0.0,-0.0,-0.007776757702231407,-0.007156870327889919,-0.007514494005590677,-0.007591015659272671,-0.007802734151482582,-0.007811718620359898,425.4242248535156,424.3606262207031,849.5560302734375
1,13.07.2023 12:38:13.805206,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-288.9681701660156,273.57440185546875,14.38010025024414,0.0,0.0,0.0,0.0,398.3629455566406,398.36309814453125,398.36279296875,230.3488311767578,230.01809692382812,229.956298828125,229.99496459960938,229.994873046875,229.9947967529297,5.424022674560547e-06,0.00024449825286865234,0,2.5535778999328613,7.451010227203369,7.400994777679443,7.4901251792907715,3.4718451499938965,3.4940218925476074,3.032108783721924,9.997976303100586,202.24716186523438,195.76939392089844,188.81600952148438,586.83251953125,202.00637817382812,196.71224975585938,188.5912322998047,587.3098754882812,50.0,50.0,50.0,0.2954840660095215,-0.03784927725791931,-0.3711826205253601,-0.0,-0.0,-0.007888098247349262,-0.00723395636305213,-0.007638855371624231,-0.007591015659272671,-0.007802734151482582,-0.007811718620359898,425.2596435546875,424.81414794921875,850.0938110351562
2,13.07.2023 12:38:13.905325,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,-45.37071990966797,15.952409744262695,272.8164367675781,0.0,0.0,0.0,0.0,398.3629455566406,398.36309814453125,398.36279296875,230.3488311767578,230.01809692382812,229.956298828125,229.99496459960938,229.994873046875,229.9947967529297,5.424022674560547e-06,0.00024449825286865234,0,2.5535778999328613,7.451010227203369,7.400994777679443,7.4901251792907715,3.4718451499938965,3.4940218925476074,3.032108783721924,9.997976303100586,202.2454833984375,195.7794647216797,188.81600952148438,586.8366088867188,202.00637817382812,196.71224975585938,188.5912322998047,587.3098754882812,50.0,50.0,50.0,0.3654773235321045,0.032143980264663696,-0.3011893630027771,-0.0,-0.0,-0.007558194920420647,-0.006997257471084595,-0.00772879971191287,-0.007591015659272671,-0.007802734151482582,-0.008299999870359898,425.3680114746094,424.7338562011719,850.1018676757812
3,13.07.2023 12:38:14.005007,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,238.67739868164062,71.84627532958984,-310.8371887207031,0.0,0.0,0.0,0.0,398.3629455566406,398.36309814453125,398.36279296875,230.34861755371094,230.01837158203125,229.9564208984375,229.99501037597656,229.99502563476562,229.9949188232422,9.781122207641602e-05,0.0003184080123901367,0,2.5535778999328613,7.4512200355529785,7.40046501159668,7.490714073181152,3.5057737827301025,3.4572083950042725,3.050903558731079,10.013885498046875,202.26724243164062,195.79861450195312,188.80307006835938,586.8681640625,202.0276641845703,196.7293701171875,188.5782928466797,587.3353271484375,50.0,50.0,50.0,0.8788092136383057,0.5454758405685425,0.21214252710342407,-0.0,-0.0,-0.007722855545580387,-0.0072350758127868176,-0.007497175596654415,-0.007591015659272671,-0.007802734151482582,-0.008299999870359898,425.3399353027344,424.7017517089844,850.0416870117188
4,13.07.2023 12:38:14.103972,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,295.0665283203125,-29.764631271362305,-266.0957946777344,0.0,0.0,0.0,0.0,398.3629150390625,398.36273193359375,398.3629455566406,230.34861755371094,230.01837158203125,229.9564208984375,229.99501037597656,229.99502563476562,229.9949188232422,9.781122207641602e-05,0.0003184080123901367,0,2.553687572479248,7.4512200355529785,7.40046501159668,7.490714073181152,3.5057737827301025,3.4572083950042725,3.050903558731079,10.013885498046875,202.2665557861328,195.79835510253906,188.80307006835938,586.8679809570312,202.0276641845703,196.7293701171875,188.5782928466797,587.3353271484375,50.0,50.0,50.0,0.7288045883178711,0.3954712450504303,0.0621379017829895,-0.0,-0.0,-0.007705578580498695,-0.007392823230475187,-0.007656457368284464,-0.007591015659272671,-0.008046874776482582,-0.007811718620359898,425.2195129394531,424.7940673828125,850.0376586914062
5,13.07.2023 12:38:14.204073,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,236.37490844726562,75.16231536865234,-311.7843017578125,0.0,0.0,0.0,0.0,398.3629150390625,398.36273193359375,398.3629455566406,230.3502197265625,230.01837158203125,229.9564208984375,229.994873046875,229.99488830566406,229.9947967529297,0.00014466047286987305,0.0002193450927734375,0,2.553687572479248,7.4512200355529785,7.400898456573486,7.4904937744140625,3.5057737827301025,3.4572083950042725,3.050903558731079,10.013885498046875,202.27793884277344,195.77728271484375,188.80125427246094,586.8565063476562,202.03831481933594,196.7064666748047,188.57647705078125,587.3212890625,50.0,50.0,50.0,0.7787997722625732,0.44546642899513245,0.11213308572769165,-0.0,-0.0,-0.007835091091692448,-0.007044668309390545,-0.007494642399251461,-0.007591015659272671,-0.007802734151482582,-0.007811718620359898,425.2997741699219,424.31243896484375,849.6121826171875
6,13.07.2023 12:38:14.304979,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,134.3509979248047,188.95823669433594,-324.0965576171875,0.0,0.0,0.0,0.0,398.3627624511719,398.36236572265625,398.362548828125,230.3502197265625,230.0177764892578,229.9559783935547,229.994873046875,229.99488830566406,229.9947967529297,0.00014466047286987305,0.0002193450927734375,0,2.5536279678344727,7.450878143310547,7.400898456573486,7.4904937744140625,3.4612607955932617,3.4481029510498047,3.035684108734131,9.945047378540039,202.27911376953125,195.7620391845703,188.80123901367188,586.8424072265625,202.03831481933594,196.7064666748047,188.57647705078125,587.3212890625,50.0,50.0,50.0,0.14046037197113037,-0.19287297129631042,-0.5262063145637512,-0.0,-0.0,-0.007725367322564125,-0.007081405259668827,-0.007491103373467922,-0.007591015659272671,-0.007802734151482582,-0.008299999870359898,425.34796142578125,424.1559143066406,849.5038452148438
7,13.07.2023 12:38:14.405358,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,59.87091827392578,246.58157348632812,-307.25531005859375,0.0,0.0,0.0,0.0,398.3626708984375,398.3626708984375,398.36236572265625,230.35003662109375,230.01824951171875,229.9560089111328,229.9947052001953,229.99501037597656,229.9947509765625,7.140636444091797e-05,0.00022935867309570312,0,2.5536279678344727,7.450857639312744,7.4008073806762695,7.49049711227417,3.4612607955932617,3.4481029510498047,3.035684108734131,9.945047378540039,202.26211547851562,195.77615356445312,188.82891845703125,586.85498046875,202.0213165283203,196.70887756347656,188.60411071777344,587.3342895507812,50.0,50.0,50.0,0.9771233797073364,0.6454566717147827,0.3121233582496643,-0.0,-0.0,-0.007557949982583523,-0.00705059664323926,-0.007437617983669043,-0.007591015659272671,-0.007558593526482582,-0.007811718620359898,425.3078308105469,424.1559143066406,849.4637451171875
8,13.07.2023 12:38:14.504790,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,164.5477294921875,160.29307556152344,-325.3284912109375,0.0,0.0,0.0,0.0,398.3626708984375,398.3626708984375,398.36236572265625,230.35003662109375,230.01824951171875,229.9560089111328,229.9947052001953,229.99501037597656,229.9947509765625,7.140636444091797e-05,0.00022935867309570312,0,2.553684949874878,7.450857639312744,7.4008073806762695,7.49049711227417,3.4560627937316895,3.4745380878448486,3.050328016281128,9.980929374694824,202.26211547851562,195.77243041992188,188.82891845703125,586.8634643554688,202.0213165283203,196.70887756347656,188.60411071777344,587.3342895507812,50.0,50.0,50.0,0.9254519939422607,0.5921186208724976,0.25878530740737915,-0.0,-0.0,-0.007721572183072567,-0.007010207511484623,-0.007661065086722374,-0.007591015659272671,-0.008046874776482582,-0.007811718620359898,425.3840637207031,424.6094665527344,849.9935302734375
9,13.07.2023 12:38:14.604109,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,0.0,1.401298464324817e-45,73.27822875976562,237.61256408691406,-311.4424743652344,0.0,0.0,0.0,0.0,398.3628234863281,398.3629455566406,398.3628845214844,230.35076904296875,230.01788330078125,229.9561767578125,229.99508666992188,229.9951934814453,229.9949951171875,-2.7000904083251953e-05,0.0002008676528930664,0,2.553497314453125,7.451406955718994,7.400487899780273,7.49019193649292,3.4560627937316895,3.4637763500213623,3.035423517227173,10.000399589538574,202.23977661132812,195.75856018066406,188.8151397705078,586.80615234375,201.9990234375,196.70248413085938,188.59036254882812,587.2918701171875,50.0,50.0,50.0,0.3721134662628174,0.24044659733772278,-0.09122008085250854,-0.0,-0.0,-0.007723253220319748,-0.0074936943128705025,-0.0075452071614563465,-0.007346875034272671,-0.008291015401482582,-0.007811718620359898,425.2917785644531,424.8262023925781,850.1179809570312
